0.00000e+00,+2.794400E-03
8.00000e-05,+7.984000E-04
1.60000e-04,+3.792400E-03
2.40000e-04,+3.992000E-04
3.20000e-04,+3.992000E-03
4.00000e-04,+3.992000E-04
4.80000e-04,+5.988000E-04
5.60000e-04,+3.992000E-03
6.40000e-04,+4.391200E-03
7.20000e-04,+7.984000E-04
8.00000e-04,+3.592800E-03
8.80000e-04,+5.988000E-04
9.60000e-04,+3.992000E-04
1.04000e-03,+3.992000E-03
1.12000e-03,+5.988000E-04
1.20000e-03,+4.391200E-03
1.28000e-03,+3.792400E-03
1.36000e-03,+3.992000E-04
1.44000e-03,+3.992000E-03
1.52000e-03,+1.996000E-04
1.60000e-03,+3.992000E-03
1.68000e-03,+3.992000E-04
1.76000e-03,+5.988000E-04
1.84000e-03,+3.592800E-03
1.92000e-03,+3.992000E-04
2.00000e-03,+3.992000E-03
2.08000e-03,+3.992000E-04
2.16000e-03,+3.792400E-03
2.24000e-03,+1.996000E-04
2.32000e-03,+3.992000E-03
2.40000e-03,+5.988000E-04
2.48000e-03,+3.792400E-03
2.56000e-03,+5.988000E-04
2.64000e-03,+3.792400E-03
2.72000e-03,+0.000000E+00
2.80000e-03,+3.992000E-03
2.88000e-03,+3.992000E-03
2.96000e-03,+5.988000E-04
3.04000e-03,+4.191600E-03
3.12000e-03,+5.988000E-04
3.20000e-03,+7.984000E-04
3.28000e-03,+3.792400E-03
3.36000e-03,+9.979999E-04
3.44000e-03,+5.189600E-03
3.52000e-03,+1.197600E-03
3.60000e-03,+4.590800E-03
3.68000e-03,+1.197600E-03
3.76000e-03,+5.389200E-03
3.84000e-03,+4.191600E-03
3.92000e-03,+1.197600E-03
4.00000e-03,+9.979999E-04
4.08000e-03,+4.790400E-03
4.16000e-03,+4.990000E-03
4.24000e-03,+1.397200E-03
4.32000e-03,+1.796400E-03
4.40000e-03,+4.990000E-03
4.48000e-03,+1.596800E-03
4.56000e-03,+5.189600E-03
4.64000e-03,+1.796400E-03
4.72000e-03,+4.990000E-03
4.80000e-03,+1.596800E-03
4.88000e-03,+5.389200E-03
